"year","doy","SRprob.Estimate","SRprob.Est.Error","SRprob.Q2.5","SRprob.Q97.5","Jprob.Estimate","Jprob.Est.Error","Jprob.Q2.5","Jprob.Q97.5","Kprob.Estimate","Kprob.Est.Error","Kprob.Q2.5","Kprob.Q97.5","Lprob.Estimate","Lprob.Est.Error","Lprob.Q2.5","Lprob.Q97.5"
"1994","162","0.740850368431996","0.0600758633349604","0.614350557146271","0.845777097279728","0.473001482261774","0.0676633814455501","0.342304983795044","0.609452856008089","0.450628809016246","0.0800843754514982","0.298943649598361","0.608588567992902","0.318193736870875","0.0745618342056911","0.18286743537549","0.471412888912521"
"1994","163","0.739979990130671","0.059086467202756","0.618247909179892","0.843722034712981","0.467989692209612","0.0664518007639088","0.341336244085405","0.601851089597766","0.46095958372499","0.0784728461331239","0.312436522815112","0.616626799601234","0.327657792454959","0.0741302754124402","0.192755012206801","0.479538520182294"
"1994","164","0.738993231872831","0.0581388905403419","0.619027949268472","0.841573587197081","0.462833387860998","0.0653739520969887","0.33780980448397","0.597143078967167","0.47004035451232","0.0768891262492438","0.323900330752634","0.622511990790004","0.336127924616208","0.0735368303234669","0.200282863826052","0.482564262213319"
"1994","165","0.737895724443056","0.0572290028585265","0.618180595153421","0.839811178083935","0.457462930951904","0.0644158898146429","0.335739448534325","0.588447560018475","0.477931094724432","0.0753667924436468","0.331931239453884","0.621412236922491","0.343651291848225","0.0728111810112632","0.20753651769365","0.485364891917328"
"1994","166","0.736695329207553","0.056358441908246","0.620411615088456","0.836567524866477","0.451834763742207","0.0635625183993808","0.333168399506428","0.581522047205368","0.484678574903331","0.0739317757091459","0.335932090441612","0.629433833361438","0.350289613854874","0.0719892880264811","0.216066714446489","0.489326700535712"
"1994","167","0.735401028006704","0.0555361789451598","0.620567369327507","0.833659908612043","0.445934635159696","0.0628034137639331","0.32829653522317","0.57280700086044","0.490309105337726","0.0726088502252509","0.345895028560057","0.63086928159475","0.356109747791131","0.0711136315380943","0.223313015807527","0.491597854559364"
"1994","168","0.734021679941407","0.0547762598635904","0.619903230448052","0.832068615500977","0.439777697348012","0.0621339050700745","0.322333005023402","0.565105464249617","0.49482661433789","0.0714205145118677","0.350725765624889","0.632475007813149","0.361175606039659","0.0702276131454786","0.229424166181574","0.495068620582007"
"1994","169","0.732564513070587","0.0540927771524529","0.617753086624913","0.830363527555475","0.433405601082756","0.0615524903471686","0.314120940618297","0.557204857452736","0.49821577546375","0.0703797910485604","0.356839493155346","0.633649346738905","0.365542310845786","0.0693664343469731","0.236454697687314","0.501833115361083"
"1994","170","0.731033249074887","0.0534948232571971","0.616817403144782","0.826724644444596","0.426881081364414","0.0610574729412625","0.310418355799267","0.550867214241478","0.500449177392129","0.0694828109250677","0.362233308876796","0.632115329115039","0.369253151887832","0.0685491523931079","0.240323718239305","0.50455178652373"
"1994","171","0.729425949407451","0.0529844293598652","0.616662287946852","0.823656230367611","0.420280819489868","0.0606454225472887","0.306918492109191","0.543035283656252","0.501497018867081","0.0687075781703305","0.367896496934089","0.631221075377816","0.372339396984965","0.0677764987696706","0.244239911800172","0.508436084413946"
"1994","172","0.727732917966676","0.0525588295759552","0.6169177274099","0.822658366996352","0.413687517655009","0.0603121914438169","0.300199876137807","0.535627174088253","0.501337636728787","0.0680215308183483","0.368396725804755","0.628546307031081","0.374822453299263","0.0670362678898944","0.248973601650023","0.509708086821794"
"1994","173","0.725935150151103","0.0522156942762149","0.614716429207489","0.820891922890465","0.4071820920083","0.0600552633374756","0.295187203645375","0.525104465289641","0.499967329789349","0.0673948953970263","0.369690056533008","0.625285518123922","0.37671748667966","0.0663140716148427","0.254111078674818","0.509424045985025"
"1994","174","0.72400379240042","0.051958076209468","0.614553964238545","0.816830280341846","0.400836728129138","0.0598754877226969","0.288249775040369","0.517196403392304","0.497408262031227","0.0668131017446729","0.368352735936111","0.625410947370989","0.378037510419382","0.0656043440990665","0.257664354258917","0.507389349397879"
"1994","175","0.721900881788241","0.0517959906912062","0.612272637908851","0.812797353158604","0.394709339742228","0.0597769332320549","0.281013084016801","0.513235915711506","0.493713524487057","0.0662818388244391","0.36587002850121","0.624751139019322","0.378797134301776","0.0649163269627943","0.258505885171356","0.507499795029048"
"1994","176","0.719581346635253","0.0517435903136692","0.611531439112547","0.809375416233284","0.388839787283622","0.0597649132205624","0.275589685045747","0.50670592433708","0.488968657035059","0.0658221419369712","0.363339610198045","0.616637061295294","0.379015489222357","0.0642723230021233","0.26176541392664","0.506272563406474"
"1994","177","0.716995957725133","0.0518134582607142","0.609075642380962","0.806240389449725","0.383248049869709","0.0598433254386016","0.2711438750232","0.50157241516483","0.483289205185704","0.0654580382095089","0.355282339218459","0.608491148230412","0.378718167578428","0.0636993878116129","0.259318340344986","0.504994642247114"
"1994","178","0.714094718291669","0.0520111209725408","0.606614730820867","0.805877667687015","0.377934373872457","0.0600128262902759","0.266197058731916","0.49703721149228","0.47681436736511","0.0652032442208114","0.349740085063751","0.601038147602075","0.377938256159202","0.0632189713488751","0.257105808370083","0.503737547709973"
"1994","179","0.710830145406248","0.0523326302142111","0.602946211956353","0.804483664894597","0.372881223371269","0.0602709264689148","0.261054434291086","0.492058447179747","0.469697466656271","0.065054085233277","0.344788835762827","0.592834833857499","0.37671665391228","0.0628401162499683","0.255429608166547","0.499860013311803"
"1994","180","0.707160038368648","0.0527662950659933","0.598104698535781","0.803100752568211","0.368056642193685","0.0606140445684465","0.257439479778976","0.491895539041323","0.462094630756505","0.0649924454059009","0.33691840937238","0.588504573149937","0.375101861321779","0.0625598399124515","0.254121162894015","0.494433503563507"
"1994","181","0.703049570765115","0.0532975339217984","0.592528550702528","0.801585229791389","0.363418448379136","0.0610403760124579","0.254119217972479","0.487830014595834","0.454153387649269","0.0649968619821826","0.32713142667117","0.58587072745756","0.373149329242759","0.0623701805789173","0.253653428751782","0.494402981819356"
"1994","182","0.698472748718753","0.0539145074488543","0.586657854735452","0.799759332265093","0.358918582351069","0.0615517590715888","0.248535545332864","0.484384706881557","0.446002744320345","0.0650553133860465","0.31865399024265","0.581332245853985","0.37092032929275","0.0622675336723335","0.253999090510485","0.493297651997359"
"1994","183","0.693413348196717","0.0546121251893606","0.582863371459651","0.797059081782376","0.354506966483864","0.0621530052502511","0.241125813326504","0.482114522499699","0.43774583936329","0.0651725363440676","0.311774133814715","0.574629475861396","0.36848024476265","0.0622586938971142","0.25143547948483","0.492313804633259"
"1994","184","0.687865368254763","0.0553929554294297","0.575206441566103","0.795587514064473","0.350134405095157","0.0628483943899382","0.234501338208067","0.479221374712979","0.429455726588069","0.065367962057104","0.302243045392082","0.565328910117708","0.365896242317048","0.0623600651940258","0.247246942757233","0.48966990389929"
"1994","185","0.681832886677676","0.0562649654759125","0.569922145575868","0.787647024780334","0.345754307825599","0.0636366443183","0.230336516068193","0.478408377516474","0.421174462475289","0.0656655413896385","0.295520649275789","0.556728089898784","0.363234456860359","0.062590520766275","0.240198795820767","0.485691218189632"
"1994","186","0.675329088285683","0.057237318425935","0.560978186624902","0.78135947375816","0.341323278157736","0.064506743676464","0.222765243998173","0.476947968405826","0.412915436401816","0.0660811067671027","0.287033278459714","0.548496764004717","0.360557011678311","0.062962115750878","0.23791771149132","0.483274401234946"
"1994","187","0.66837424914481","0.0583162188538815","0.554124770326062","0.780296494283398","0.336800804113045","0.0654368584581233","0.216609748103037","0.474389136460254","0.404668652508699","0.0666142247829884","0.280615959622552","0.539026556124345","0.357919276556518","0.0634741245322028","0.237040458562571","0.483651758666589"
"1994","188","0.660992641434967","0.0595027496306065","0.544858288835583","0.775804800175787","0.332148384359613","0.0663970783302779","0.21071386490728","0.46900590711126","0.396408326680599","0.0672488686568348","0.267416506082526","0.532928147269085","0.355367653190247","0.0641138359002685","0.2333834815836","0.483041347937"
"1994","189","0.653208626596238","0.0607936542008235","0.533549934048527","0.770889917014255","0.327328423976059","0.0673548542083189","0.204384998757573","0.467404928020223","0.38810173359542","0.0679620525565283","0.258265214993264","0.525206673537667","0.352937895090692","0.0648634109791749","0.228301647809552","0.481321728572403"
"1994","190","0.64504249443167","0.062184334041927","0.522822313169714","0.763305586838447","0.322303176274836","0.0682806728580838","0.198388255782671","0.465964290707801","0.379717888409887","0.068734942075163","0.250151629175014","0.516754095046618","0.350653664388102","0.0657085324066958","0.223763636646611","0.478735706056243"
"1994","191","0.636506727677741","0.0636718182244648","0.512921664589097","0.75646640380481","0.317033940878953","0.0691514786519979","0.191783806236503","0.458313154054956","0.371234550053794","0.069559664421485","0.242929219799452","0.509972121166083","0.348524892237523","0.066643688652467","0.217473698144391","0.482555801526079"
"1994","192","0.627603260586709","0.0652552795867071","0.499437653085142","0.749961051204373","0.311480693512383","0.0699505233290328","0.185149180488379","0.456203237990835","0.362642285940273","0.0704376872412991","0.231510034286087","0.501467203487516","0.346545658015499","0.0676710044977728","0.21185189238844","0.480394689759634"
"1994","193","0.618322036027981","0.0669332145820541","0.483126850705012","0.744073082511349","0.305602327500951","0.070664087229487","0.177859114522565","0.451703479706793","0.353944938993714","0.0713706210326358","0.221337999187982","0.494710097316279","0.344691690700644","0.0687931835076561","0.207981964046682","0.480690471187214"
"1994","194","0.608640901388327","0.068698707487001","0.470888939230423","0.735810871862672","0.299357700048","0.0712770484540436","0.170400595329107","0.44744669211007","0.345156681430075","0.0723489141608082","0.210389404405702","0.486684885995449","0.342918036956066","0.0700044314443507","0.207709564863535","0.482798578567633"
"1994","195","0.59852672685475","0.0705356599368849","0.45848429191778","0.729647515602522","0.292707642926882","0.0717698606942902","0.164014584935806","0.440535638629926","0.336296700191744","0.0733454826734693","0.200711576040289","0.483068308643825","0.341157707325486","0.0712844989175008","0.204785225330666","0.482591650208771"
"1994","196","0.587937592668887","0.0724185065963699","0.442906061504074","0.722449004663203","0.285617969043329","0.0721188126999285","0.155545388701489","0.433913678539627","0.327383120827095","0.0743186436694783","0.191465700977809","0.477807070683272","0.339322060182352","0.0725994612175859","0.20217535663689","0.486725430462048"
"1994","197","0.576825922150202","0.0743160332254596","0.430305790550723","0.713724997429477","0.278063275907284","0.0722997744241751","0.144897849825806","0.424789453697417","0.318427780879706","0.0752232789671227","0.182153192097315","0.469842986465263","0.337303331270522","0.073909256527618","0.197656764890979","0.486643004283182"
